Part_ID,Session,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Total_Score,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_Std
H26,1,HS 4th/5th,5,NA,132,1,3,NA,8,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,4,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-09,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-15,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-23,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H44,1,HS 4th/5th,5,NA,137,2,6,NA,4,Forced Choice,FCT-25,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-1.5723078256925953,HS,4th/5th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-05,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-11,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H45,1,HS 4th/5th,5,NA,136,4,4,NA,3,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-2.133846334868523,HS,4th/5th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H46,1,HS 4th/5th,5,NA,146,2,3,NA,6,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,-0.4492308073407407,HS,4th/5th grade,5,0.4,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-05,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-15,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-23,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H77,1,HS 4th/5th,4,11,132,5,5,NA,8,Forced Choice,FCT-25,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,0.6738462110111139,HS,4th/5th grade,10,0.5,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-09,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H05,1,HS 7th/8th,8,NA,174,2,6,NA,8,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.25,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-05,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H07,1,HS 7th/8th,8,NA,171,4,4,NA,8,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,8,0.5,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-11,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-15,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-23,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H15,1,HS 7th/8th,8,NA,172,1,4,NA,8,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,5,0.2,HS,Placeholder,Yes,Late,NA
H38,1,HS 7th/8th,7,NA,159,2,5,NA,8,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,7,0.2857142857142857,HS,Placeholder,Yes,Late,NA
H38,1,HS 7th/8th,7,NA,159,2,5,NA,8,Forced Choice,FCT-05,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,7,0.2857142857142857,HS,Placeholder,Yes,Late,NA
H38,1,HS 7th/8th,7,NA,159,2,5,NA,8,Forced Choice,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,7,0.2857142857142857,HS,Placeholder,Yes,Late,NA
H38,1,HS 7th/8th,7,NA,159,2,5,NA,8,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,7,0.2857142857142857,HS,Placeholder,Yes,Late,NA
H38,1,HS 7th/8th,7,NA,159,2,5,NA,8,Forced Choice,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,7,0.2857142857142857,HS,Placeholder,Yes,Late,NA
H38,1,HS 7th/8th,7,NA,159,2,5,NA,8,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitics,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,NA,HS,7th/8th grade,7,0.2857142857142857,HS,Placeholder,Yes,Late,NA
