Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_at_Start_Std
H28,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,4,NA,8,Production,Prod-24,0,NA,NA,NA,NA,NA,las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,"French, Turkish",Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H28,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,4,NA,8,Production,Prod-27,0,NA,NA,NA,NA,NA,las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,"French, Turkish",Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-01,0,NA,NA,NA,NA,NA,ve el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-04,0,NA,NA,NA,NA,NA,su niño,Omission,DOM,Masculine,Singular,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-08,0,NA,NA,NA,NA,NA,ve una niña,Omission,DOM,Feminine,Singular,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-12,0,NA,NA,NA,NA,NA,va un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-16,0,NA,NA,NA,NA,NA,"ve su niño, un bebé",Indicative,DOM,Masculine,Singular,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-20,1,NA,NA,NA,NA,NA,ve una niña,Omission,DOM,Feminine,Singular,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-24,0,NA,NA,NA,NA,NA,ve unas niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H29,1,1,L2L 4th/5th,5,11,138,NA,NA,NA,3,3,3,7,Production,Prod-27,1,NA,NA,NA,NA,NA,ve a sus niñas,NA,DOM,Feminine,Plural,NA,NA,NA,"Ukrainian, Russian",Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,6,0.5,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-01,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-04,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-08,0,NA,NA,NA,NA,NA,el niño y el perro,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-12,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-16,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-20,0,NA,NA,NA,NA,NA,el niña,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-24,1,NA,NA,NA,NA,NA,los niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H30,1,1,L2L 4th/5th,5,NA,140,NA,NA,NA,2,5,NA,6,Production,Prod-27,1,NA,NA,NA,NA,NA,los niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.5128027399250751,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-01,0,NA,NA,NA,NA,NA,ve su mamá,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-04,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-08,NA,NA,NA,NA,NA,Changed accuracy to ). DOM not necessary w/ perro. _Jen,el perro,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-12,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-16,0,NA,NA,NA,NA,NA,el bebé,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-20,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-24,0,NA,NA,NA,NA,NA,las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H31,1,1,L2L 4th/5th,5,NA,131,NA,NA,NA,2,5,NA,8,Production,Prod-27,0,NA,NA,NA,NA,NA,las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-01,0,NA,NA,NA,NA,NA,un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-04,1,NA,NA,NA,NA,NA,a su niño,NA,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-08,1,NA,NA,NA,NA,NA,a su granddaughter,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-12,1,NA,NA,NA,NA,NA,al niño,NA,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-16,1,NA,NA,NA,NA,NA,a su niño,NA,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-20,0,NA,NA,NA,NA,NA,ve un niña,Omission,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-24,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H32,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,1,5,NA,8,Production,Prod-27,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-01,0,NA,NA,NA,NA,NA,veo un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-04,0,NA,NA,NA,NA,NA,veo el este niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-08,0,NA,NA,NA,NA,NA,ve la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-12,0,NA,NA,NA,NA,NA,ve un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-16,1,NA,NA,NA,NA,NA,ve al bebé,NA,DOM,Masculine,Singular,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-20,0,NA,NA,NA,NA,NA,ve el niña,Omission,DOM,Feminine,Singular,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-24,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Production,Prod-27,0,NA,NA,NA,NA,NA,las niñas ve la mamá,Omission,DOM,Feminine,Plural,NA,NA,NA,Sinhala,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-01,0,NA,NA,NA,NA,NA,una niña,Omission,DOM,Masculine,Singular,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-04,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-08,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Feminine,Singular,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-12,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-16,0,NA,NA,NA,NA,NA,la bebé,Omission,DOM,Masculine,Singular,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-20,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-24,NA,NA,NA,NA,NA,"Removed 0 for accuracy, DOM not obligatory with el perro -Jen",los niños ven el perro,Omission,DOM,Feminine,Plural,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Production,Prod-27,0,NA,NA,NA,NA,NA,los niños,Omission,DOM,Feminine,Plural,NA,NA,NA,Romanian,Yes,Yes,Yes,0.08546712332084612,L2L,4th/5th grade,4,0.5,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-12,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.08546712332084612,L2L,4th/5th grade,3,0.6666666666666666,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,Mandarin,Yes,No,No,-2.3076123296628386,L2L,4th/5th grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-01,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,DP,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-24,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-27,1,NA,NA,NA,NA,NA,NA,DP,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-04,NA,NA,NA,NA,NA,NA,NA,English,DOM,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-12,NA,NA,NA,1,1,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-16,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-20,NA,NA,NA,NA,NA,NA,NA,English,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-24,0,NA,NA,1,0,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-27,NA,NA,NA,NA,NA,NA,el mamá es comunicar con ellas,Other,DOM,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,Placeholder,Yes,Early,NA
